106.S.3065.24,"SIN FIN SINPAR  3x0.65    24","SIN FIN SINPAR  3x0.65    24",39.08,1,21.000,.000,30,30,,0,21.00,106,2018-03-09 18:59:53
106.S.3503432,"SIERRA METAL DURO 350x3x4x32","SIERRA METAL DURO 350x3x4x32",1623.68,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.S.5065.10,"SIN FIN SINPAR  5x0.65    10","SIN FIN SINPAR  5x0.65    10",28.97,1,21.000,.000,30,30,,0,21.00,106,2018-03-09 18:59:53
106.S.5065.14,"SIN FIN SINPAR  5x0.65    14","SIN FIN SINPAR  5x0.65    14",28.97,1,21.000,.000,30,30,,0,21.00,106,2018-03-09 18:59:53
106.S.5065.18,"SIN FIN SINPAR  5x0.65    18","SIN FIN SINPAR  5x0.65    18",28.97,1,21.000,.000,30,30,,0,21.00,106,2018-03-09 18:59:53
106.S.5065.24,"SIN FIN SINPAR  5x0.65    24","SIN FIN SINPAR  5x0.65    24",28.97,1,21.000,.000,30,30,,0,21.00,106,2018-03-09 18:59:53
106.S.5065.32,"SIN FIN SINPAR  5x0.65    32","SIN FIN SINPAR  5x0.65    32",11.11,1,21.000,.000,30,30,,0,21.00,106,2018-03-09 18:59:53
106.S.65065.10,"SIN FIN SINPAR6.5x0.65    10","SIN FIN SINPAR6.5x0.65    10",31.96,1,21.000,.000,30,30,,0,21.00,106,2018-03-09 18:59:53
106.S.65065.14,"SIN FIN SINPAR6.5x0.65    14","SIN FIN SINPAR6.5x0.65    14",31.96,1,21.000,.000,30,30,,0,21.00,106,2018-03-09 18:59:53
106.S.65065.18,"SIN FIN SINPAR6.5x0.65    18","SIN FIN SINPAR6.5x0.65    18",31.96,1,21.000,.000,30,30,,0,21.00,106,2018-03-09 18:59:53
106.S.65065.24,"SIN FIN SINPAR6.5x0.65    24","SIN FIN SINPAR6.5x0.65    24",31.96,1,21.000,.000,30,30,,0,21.00,106,2018-03-09 18:59:53
106.S.65065.32,"SIN FIN SINPAR6.5x0.65    32","SIN FIN SINPAR6.5x0.65    32",31.96,1,21.000,.000,30,30,,0,21.00,106,2018-03-09 18:59:53
106.S.65065.4,"SIN FIN SINPAR6.5x0.65     4","SIN FIN SINPAR6.5x0.65     4",31.96,1,21.000,.000,30,30,,0,21.00,106,2018-03-09 18:59:53
106.S.65065.6,"SIN FIN SINPAR6.5x0.65     6","SIN FIN SINPAR6.5x0.65     6",31.96,1,21.000,.000,30,30,,0,21.00,106,2018-03-09 18:59:53
106.S.65065.8,"SIN FIN SINPAR6.5x0.65     8","SIN FIN SINPAR6.5x0.65     8",31.96,1,21.000,.000,30,30,,0,21.00,106,2018-03-09 18:59:53
106.SC.100,"SIERRA COPA SINPAR 100 mm","SIERRA COPA SINPAR 100 mm",246.14,1,21.000,.000,1,2,,0,21.00,106,2018-03-09 18:59:53
106.SC.1000522,"SIERRA CIRCULAR MET.100x0.5x22","SIERRA CIRCULAR MET.100x0.5x22",570.54,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1000622,"SIERRA CIRCULAR MET.100x0.6x22","SIERRA CIRCULAR MET.100x0.6x22",570.52,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1000822,"SIERRA CIRCULAR MET.100x0.8x22","SIERRA CIRCULAR MET.100x0.8x22",570.54,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1001022,"SIERRA CIRCULAR MET.100x1.0x22","SIERRA CIRCULAR MET.100x1.0x22",578.94,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1001222,"SIERRA CIRCULAR MET.100x1.2x22","SIERRA CIRCULAR MET.100x1.2x22",609.29,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1001622,"SIERRA CIRCULAR MET.100x1.6x22","SIERRA CIRCULAR MET.100x1.6x22",666.46,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1002022,"SIERRA CIRCULAR MET.100x2.0x22","SIERRA CIRCULAR MET.100x2.0x22",764.58,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1002522,"SIERRA CIRCULAR MET.100x2.5x22","SIERRA CIRCULAR MET.100x2.5x22",813.10,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1003022,"SIERRA CIRCULAR MET.100x3.0x22","SIERRA CIRCULAR MET.100x3.0x22",879.89,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1003522,"SIERRA CIRCULAR MET.100x3.5x22","SIERRA CIRCULAR MET.100x3.5x22",939.11,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1004022,"SIERRA CIRCULAR MET.100x4.0x22","SIERRA CIRCULAR MET.100x4.0x22",1108.71,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1004522,"SIERRA CIRCULAR MET.100x4.5x22","SIERRA CIRCULAR MET.100x4.5x22",1154.77,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1005022,"SIERRA CIRCULAR MET.100x5.0x22","SIERRA CIRCULAR MET.100x5.0x22",1419.16,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1005522,"SIERRA CIRCULAR MET.100x5.5x22","SIERRA CIRCULAR MET.100x5.5x22",1481.44,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1006022,"SIERRA CIRCULAR MET.100x6.0x22","SIERRA CIRCULAR MET.100x6.0x22",1558.38,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.102,"SIERRA COPA SINPAR 102 mm","SIERRA COPA SINPAR 102 mm",255.01,1,21.000,.000,1,2,,0,21.00,106,2018-03-09 18:59:53
106.SC.105,"SIERRA COPA SINPAR 105 mm","SIERRA COPA SINPAR 105 mm",269.98,1,21.000,.000,1,2,,0,21.00,106,2018-03-09 18:59:53
106.SC.108,"SIERRA COPA SINPAR 108 mm","SIERRA COPA SINPAR 108 mm",278.29,1,21.000,.000,1,2,,0,21.00,106,2018-03-09 18:59:53
106.SC.111,"SIERRA COPA SINPAR 111 mm","SIERRA COPA SINPAR 111 mm",287.15,1,21.000,.000,1,2,,0,21.00,106,2018-03-09 18:59:53
106.SC.114,"SIERRA COPA SINPAR 114 mm","SIERRA COPA SINPAR 114 mm",297.14,1,21.000,.000,1,2,,0,21.00,106,2018-03-09 18:59:53
106.SC.121,"SIERRA COPA SINPAR 121 mm","SIERRA COPA SINPAR 121 mm",307.12,1,21.000,.000,1,2,,0,21.00,106,2018-03-09 18:59:53
106.SC.1250522,"SIERRA CIRCULAR MET.125x0.5x22","SIERRA CIRCULAR MET.125x0.5x22",835.26,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1250622,"SIERRA CIRCULAR MET.125x0.6x22","SIERRA CIRCULAR MET.125x0.6x22",835.26,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1250822,"SIERRA CIRCULAR MET.125x0.8x22","SIERRA CIRCULAR MET.125x0.8x22",835.30,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1251022,"SIERRA CIRCULAR MET.125x1.0x22","SIERRA CIRCULAR MET.125x1.0x22",845.74,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1251222,"SIERRA CIRCULAR MET.125x1.2x22","SIERRA CIRCULAR MET.125x1.2x22",879.89,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1251522,"SIERRA CIRC.STD.AR. 125x1.5x22","SIERRA CIRC.STD.AR. 125x1.5x22",929.46,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1251622,"SIERRA CIRCULAR MET.125x1.6x22","SIERRA CIRCULAR MET.125x1.6x22",929.46,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1252022,"SIERRA CIRCULAR MET.125x2.0x22","SIERRA CIRCULAR MET.125x2.0x22",1090.40,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1252522,"SIERRA CIRCULAR MET.125x2.5x22","SIERRA CIRCULAR MET.125x2.5x22",1164.56,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1253022,"SIERRA CIRCULAR MET.125x3.0x22","SIERRA CIRCULAR MET.125x3.0x22",1243.43,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1253522,"SIERRA CIRCULAR MET.125x3.5x22","SIERRA CIRCULAR MET.125x3.5x22",1421.87,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1254022,"SIERRA CIRCULAR MET.125x4.0x22","SIERRA CIRCULAR MET.125x4.0x22",1513.49,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1254522,"SIERRA CIRCULAR MET.125x4.5x22","SIERRA CIRCULAR MET.125x4.5x22",1748.04,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1255022,"SIERRA CIRCULAR MET.125x5.0x22","SIERRA CIRCULAR MET.125x5.0x22",1821.97,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1255522,"SIERRA CIRCULAR MET.125x5.5x22","SIERRA CIRCULAR MET.125x5.5x22",1913.68,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1256022,"SIERRA CIRCULAR MET.125x6.0x22","SIERRA CIRCULAR MET.125x6.0x22",2016.79,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.127,"SIERRA COPA SINPAR 127 mm","SIERRA COPA SINPAR 127 mm",331.51,1,21.000,.000,1,2,,0,21.00,106,2018-03-09 18:59:53
106.SC.14,"SIERRA COPA SINPAR  14 mm","SIERRA COPA SINPAR  14 mm",55.99,1,21.000,.000,1,4,,0,21.00,106,2018-03-09 18:59:53
106.SC.140,"SIERRA COPA SINPAR 140 mm","SIERRA COPA SINPAR 140 mm",364.77,1,21.000,.000,1,2,,0,21.00,106,2018-03-09 18:59:53
106.SC.15,"SIERRA COPA BIMETALICA      15","SIERRA COPA BIMETALICA      15",60.99,1,21.000,.000,1,4,,0,21.00,106,2018-03-09 18:59:53
106.SC.152,"SIERRA COPA SINPAR 152 mm","SIERRA COPA SINPAR 152 mm",394.16,1,21.000,.000,1,2,,0,21.00,106,2018-03-09 18:59:53
106.SC.16,"SIERRA COPA SINPAR  16 mm","SIERRA COPA SINPAR  16 mm",60.99,1,21.000,.000,1,4,,0,21.00,106,2018-03-09 18:59:53
106.SC.1601032,"SIERRA CIRCULAR MET.160x1.0x32","SIERRA CIRCULAR MET.160x1.0x32",933.12,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1601232,"SIERRA CIRCULAR MET.160x1.2x32","SIERRA CIRCULAR MET.160x1.2x32",977.36,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1602032,"SIERRA CIRCULAR MET.160x2.0x32","SIERRA CIRCULAR MET.160x2.0x32",1119.88,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1602532,"SIERRA CIRCULAR MET.160x2.5x32","SIERRA CIRCULAR MET.160x2.5x32",1305.63,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1603032,"SIERRA CIRCULAR MET.160x3.0x32","SIERRA CIRCULAR MET.160x3.0x32",1390.94,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1603532,"SIERRA CIRCULAR MET.160x3.5x32","SIERRA CIRCULAR MET.160x3.5x32",1615.93,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1604032,"SIERRA CIRCULAR MET.160x4.0x32","SIERRA CIRCULAR MET.160x4.0x32",1676.19,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1604532,"SIERRA CIRCULAR MET.160x4.5x32","SIERRA CIRCULAR MET.160x4.5x32",1847.80,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1605032,"SIERRA CIRCULAR MET.160x5.0x32","SIERRA CIRCULAR MET.160x5.0x32",1998.37,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1605532,"SIERRA CIRCULAR MET.160x5.5x32","SIERRA CIRCULAR MET.160x5.5x32",2185.78,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.1606032,"SIERRA CIRCULAR MET.160x6.0x32","SIERRA CIRCULAR MET.160x6.0x32",2409.09,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.17,"SIERRA COPA SINPAR  17 mm","SIERRA COPA SINPAR  17 mm",61.54,1,21.000,.000,1,4,,0,21.00,106,2018-03-09 18:59:53
106.SC.19,"SIERRA COPA SINPAR  19 mm","SIERRA COPA SINPAR  19 mm",62.09,1,21.000,.000,1,4,,0,21.00,106,2018-03-09 18:59:53
106.SC.20,"SIERRA COPA SINPAR  20 mm","SIERRA COPA SINPAR  20 mm",67.07,1,21.000,.000,1,4,,0,21.00,106,2018-03-09 18:59:53
106.SC.2001032,"SIERRA CIRCULAR STD 200x1.0x32","SIERRA CIRCULAR STD 200x1.0x32",1119.84,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2001632,"SIERRA CIRCULAR MET.200x1.6x32","SIERRA CIRCULAR MET.200x1.6x32",1218.23,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2002032,"SIERRA CIRCULAR MET.200x2.0x32","SIERRA CIRCULAR MET.200x2.0x32",1358.25,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.20025,"SIERRA CIRC.STD.AR. 20x0.2x5MM","SIERRA CIRC.STD.AR. 20x0.2x5MM",480.70,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2002532,"SIERRA CIRCULAR MET.200x2.5x32","SIERRA CIRCULAR MET.200x2.5x32",1527.90,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.200255,"SIERRA CIRC.STD.AR.20x0.25x5MM","SIERRA CIRC.STD.AR.20x0.25x5MM",480.71,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2003032,"SIERRA CIRCULAR MET.200x3.0x32","SIERRA CIRCULAR MET.200x3.0x32",1578.39,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.20035,"SIERRA CIRC.STD.AR. 20x0.3x5MM","SIERRA CIRC.STD.AR. 20x0.3x5MM",384.40,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2003532,"SIERRA CIRCULAR MET.200x3.5x32","SIERRA CIRCULAR MET.200x3.5x32",1714.06,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2004032,"SIERRA CIRCULAR MET.200x4.0x32","SIERRA CIRCULAR MET.200x4.0x32",1944.29,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.20045,"SIERRA CIRC.STD.AR.  20x0.4x 5","SIERRA CIRC.STD.AR.  20x0.4x 5",369.82,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2004532,"SIERRA CIRCULAR MET.200x4.5x32","SIERRA CIRCULAR MET.200x4.5x32",2144.52,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2005032,"SIERRA CIRCULAR MET.200x5.0x32","SIERRA CIRCULAR MET.200x5.0x32",2343.40,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.20055,"SIERRA CIRC.STD.AR.  20x0.5x 5","SIERRA CIRC.STD.AR.  20x0.5x 5",322.74,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2005532,"SIERRA CIRCULAR MET.200x5.5x32","SIERRA CIRCULAR MET.200x5.5x32",2661.15,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2006032,"SIERRA CIRCULAR MET.200x6.0x32","SIERRA CIRCULAR MET.200x6.0x32",2793.62,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.20065,"SIERRA CIRC.STD.AR.  20x0.6x 5","SIERRA CIRC.STD.AR.  20x0.6x 5",322.74,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.21,"SIERRA COPA SINPAR  21 mm","SIERRA COPA SINPAR  21 mm",67.07,1,21.000,.000,1,4,,0,21.00,106,2018-03-09 18:59:53
106.SC.22,"SIERRA COPA SINPAR  22 mm","SIERRA COPA SINPAR  22 mm",67.63,1,21.000,.000,1,4,,0,21.00,106,2018-03-09 18:59:53
106.SC.2252180,"SIERRA CIRCULAR 225x2.0x32Z180","SIERRA CIRCULAR 225x2.0x32Z180",861.91,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2252532,"SIERRA CIRCULAR 225x2.5x32Z100","SIERRA CIRCULAR 225x2.5x32Z100",921.44,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.24,"SIERRA COPA SINPAR  24 mm","SIERRA COPA SINPAR  24 mm",73.18,1,21.000,.000,1,4,,0,21.00,106,2018-03-09 18:59:53
106.SC.25,"SIERRA COPA SINPAR  25 mm","SIERRA COPA SINPAR  25 mm",75.39,1,21.000,.000,1,4,,0,21.00,106,2018-03-09 18:59:53
106.SC.2501632,"SIERRA CIRCULAR MET.250x1.6x32","SIERRA CIRCULAR MET.250x1.6x32",1849.88,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2502032,"SIERRA CIRCULAR MET.250x2.0x32","SIERRA CIRCULAR MET.250x2.0x32",1940.83,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2502220,"SIERRA CIRCULAR 250x2x32 z220B","SIERRA CIRCULAR 250x2x32 z220B",993.23,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2502300,"SIERRA CIRCULAR 250x2x32 z300B","SIERRA CIRCULAR 250x2x32 z300B",993.23,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2502532,"SIERRA CIRCULAR MET.250x2.5x32","SIERRA CIRCULAR MET.250x2.5x32",2154.75,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2503032,"SIERRA CIRCULAR MET.250x3.0x32","SIERRA CIRCULAR MET.250x3.0x32",2331.13,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2503532,"SIERRA CIRCULAR MET.250x3.5x32","SIERRA CIRCULAR MET.250x3.5x32",2582.20,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2504032,"SIERRA CIRCULAR MET.250x4.0x32","SIERRA CIRCULAR MET.250x4.0x32",2918.31,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2504532,"SIERRA CIRCULAR MET.250x4.5x32","SIERRA CIRCULAR MET.250x4.5x32",3261.48,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2505032,"SIERRA CIRCULAR MET.250x5.0x32","SIERRA CIRCULAR MET.250x5.0x32",3489.45,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2505532,"SIERRA CIRCULAR MET.250x5.5x32","SIERRA CIRCULAR MET.250x5.5x32",3727.47,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2506032,"SIERRA CIRCULAR MET.250x6.0x32","SIERRA CIRCULAR MET.250x6.0x32",3947.48,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.2525220,"SIERRA CIRCULA 250x2.5x32 Z220","SIERRA CIRCULA 250x2.5x32 Z220",545.29,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.27,"SIERRA COPA SINPAR  27 mm","SIERRA COPA SINPAR  27 mm",78.72,1,21.000,.000,1,4,,0,21.00,106,2018-03-09 18:59:53
106.SC.29,"SIERRA COPA SINPAR  29 mm","SIERRA COPA SINPAR  29 mm",80.39,1,21.000,.000,1,4,,0,21.00,106,2018-03-09 18:59:53
106.SC.30,"SIERRA COPA SINPAR  30 mm","SIERRA COPA SINPAR  30 mm",85.93,1,21.000,.000,1,4,,0,21.00,106,2018-03-09 18:59:53
106.SC.3002040,"SIERRA CIRCULAR MET.300x2.0x40","SIERRA CIRCULAR MET.300x2.0x40",3392.78,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.3002260,"SIERRA CIRCULAR 300x2.5x32Z260","SIERRA CIRCULAR 300x2.5x32Z260",1675.29,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.3002540,"SIERRA CIRCULAR MET.300x2.5x40","SIERRA CIRCULAR MET.300x2.5x40",3697.21,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.3002560,"SIERRA CIRC.C/W 300x2.4x25 60D","SIERRA CIRC.C/W 300x2.4x25 60D",172.83,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.3003040,"SIERRA CIRCULAR MET.300x3.0x40","SIERRA CIRCULAR MET.300x3.0x40",3876.90,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.3003120,"SIERRA COR.AR 300x3.0x32 Z 120","SIERRA COR.AR 300x3.0x32 Z 120",1757.30,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.3003400,"SIERRA COR.AR.300x3.0x32 Z 400","SIERRA COR.AR.300x3.0x32 Z 400",1757.30,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.3003540,"SIERRA CIRCULAR MET.300x3.5x40","SIERRA CIRCULAR MET.300x3.5x40",4056.74,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.3004040,"SIERRA CIRCULAR MET.300x4.0x40","SIERRA CIRCULAR MET.300x4.0x40",4393.26,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.3004540,"SIERRA CIRCULAR MET.300x4.5x40","SIERRA CIRCULAR MET.300x4.5x40",4711.93,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.3005040,"SIERRA CIRCULAR MET.300x5.0x40","SIERRA CIRCULAR MET.300x5.0x40",5235.38,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.3005540,"SIERRA CIRCULAR MET.300x5.5x40","SIERRA CIRCULAR MET.300x5.5x40",5525.72,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.3006040,"SIERRA CIRCULAR MET.300x6.0x40","SIERRA CIRCULAR MET.300x6.0x40",5965.43,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.32,"SIERRA COPA SINPAR  32 mm","SIERRA COPA SINPAR  32 mm",85.93,1,21.000,.000,1,4,,0,21.00,106,2018-03-09 18:59:53
106.SC.32308,"SIERRA CIRCULAR MET. 32x3.0x 8","SIERRA CIRCULAR MET. 32x3.0x 8",445.06,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.32508,"SIERRA CIRCULAR MET. 32x5.0x 8","SIERRA CIRCULAR MET. 32x5.0x 8",647.60,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.32608,"SIERRA CIRCULAR MET. 32x6.0x 8","SIERRA CIRCULAR MET. 32x6.0x 8",764.22,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.33,"SIERRA COPA SINPAR  33 mm","SIERRA COPA SINPAR  33 mm",89.25,1,21.000,.000,1,4,,0,21.00,106,2018-03-09 18:59:53
106.SC.35,"SIERRA COPA SINPAR  35 mm","SIERRA COPA SINPAR  35 mm",93.13,1,21.000,.000,1,3,,0,21.00,106,2018-03-09 18:59:53
106.SC.37,"SIERRA COPA SINPAR  37 mm","SIERRA COPA SINPAR  37 mm",93.69,1,21.000,.000,1,3,,0,21.00,106,2018-03-09 18:59:53
106.SC.38,"SIERRA COPA SINPAR  38 mm","SIERRA COPA SINPAR  38 mm",98.12,1,21.000,.000,1,3,,0,21.00,106,2018-03-09 18:59:53
106.SC.40,"SIERRA COPA SINPAR  40 mm","SIERRA COPA SINPAR  40 mm",98.67,1,21.000,.000,1,3,,0,21.00,106,2018-03-09 18:59:53
106.SC.400310,"SIERRA CIRCULAR MET. 40x0.3x10","SIERRA CIRCULAR MET. 40x0.3x10",516.75,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.400410,"SIERRA CIRCULAR MET. 40x0.4x10","SIERRA CIRCULAR MET. 40x0.4x10",469.93,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.400510,"SIERRA CIRCULAR MET. 40x0.5x10","SIERRA CIRCULAR MET. 40x0.5x10",434.42,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.400610,"SIERRA CIRCULAR MET. 40x0.6x10","SIERRA CIRCULAR MET. 40x0.6x10",434.42,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.400810,"SIERRA CIRCULAR MET. 40x0.8x10","SIERRA CIRCULAR MET. 40x0.8x10",434.42,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.401010,"SIERRA CIRCULAR MET. 40x1.0x10","SIERRA CIRCULAR MET. 40x1.0x10",448.59,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.401210,"SIERRA CIRCULAR MET. 40x1.2x10","SIERRA CIRCULAR MET. 40x1.2x10",470.06,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.401610,"SIERRA CIRCULAR MET. 40x1.6x10","SIERRA CIRCULAR MET. 40x1.6x10",516.83,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.402010,"SIERRA CIRCULAR MET. 40x2.0x10","SIERRA CIRCULAR MET. 40x2.0x10",551.40,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.402510,"SIERRA CIRCULAR MET. 40x2.5x10","SIERRA CIRCULAR MET. 40x2.5x10",616.48,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.403010,"SIERRA CIRCULAR MET. 40x3.0x10","SIERRA CIRCULAR MET. 40x3.0x10",676.33,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.403510,"SIERRA CIRCULAR MET. 40x3.5x10","SIERRA CIRCULAR MET. 40x3.5x10",696.46,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.404010,"SIERRA CIRCULAR MET. 40x4.0x10","SIERRA CIRCULAR MET. 40x4.0x10",761.55,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.404510,"SIERRA CIRCULAR MET. 40x4.5x10","SIERRA CIRCULAR MET. 40x4.5x10",833.67,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
106.SC.405010,"SIERRA CIRCULAR MET. 40x5.0x10","SIERRA CIRCULAR MET. 40x5.0x10",898.93,1,21.000,.000,1,1,,0,21.00,106,2018-03-09 18:59:53
